Year,ISIN,Weight
2022,US3205171057,0.00045390462921433573
2022,US3377381088,0.002215124403516535
2022,US3379321074,0.000827598913402909
2022,US3434121022,0.00016996906404136473
2022,US34354P1057,0.00013838860914393378
2022,US3448491049,0.00012171294999309533
2022,US3453708600,0.0015853317261675162
2022,US3546131018,0.0004554615118525258
2022,US35671D8570,0.0018745539967831375
2022,US3614481030,0.0001291881264640685
2022,US3635761097,0.0013719539026895823
2022,US3647601083,0.00014211567090625148
2022,US3695501086,0.0023509669866746724
2022,US3703341046,0.0017062840090503097
2022,US37045V1008,0.00164945382375829
2022,US3719011096,0.00022078155798346572
2022,US3724601055,0.0008441306532320616
2022,US37247D1063,9.062327033652148e-05
2022,US3755581036,0.003716255733631883
2022,US37940X1028,0.000926890130416031
2022,US37959E1029,0.0004046973361479213
2022,US38141G1040,0.004013185108258461
2022,US3825501014,9.908828041563681e-05
2022,US3841091040,0.000391213786844261
2022,US3848021040,0.0009700541924927072
2022,US3976241071,5.9264389071038686e-05
2022,US40434L1052,0.000910807405065328
2022,US4062161017,0.001233207048327639
2022,US4103451021,7.659510547022226e-05
2022,US4108671052,0.0001658533855974682
2022,US4128221086,0.00020988234412533133
2022,US4158641070,1.725306208892138e-05
2022,US4165151048,0.0008325035596390695
2022,US4180561072,0.00029081780784380874
2022,US4198701009,0.00015811591012294274
2022,US42250P1030,0.0004651020356238769
2022,US42330P1075,3.866977572896794e-05
2022,US4234521015,0.00018013763712249877
2022,US4278661081,0.0011746015129378915
2022,US42809H1077,0.001509056901585842
2022,US4364401012,0.0006347228632249992
2022,US4370761029,0.011110437033350228
2022,US4385161066,0.0049725885806858735
2022,US4404521001,0.0008590161216836554
2022,US44107P1049,0.00039607839796935296
2022,US4435106079,0.0004349911454068746
2022,US4448591028,0.002237940620392641
2022,US4456581077,0.0006230560796512064
2022,US4461501045,0.0007020833181188408
2022,US4470111075,0.00018219047195556349
2022,US45073V1089,0.00023147783524411487
2022,US45167R1041,0.0005943457280610663
2022,US45168D1046,0.001166056777766907
2022,US4523081093,0.002335604548192935
2022,US4523271090,0.0010977237457783149
2022,US4581401001,0.003764560165917649
2022,US45866F1049,0.0019776589032558032
2022,US4592001014,0.0043963487316055405
2022,US4595061015,0.0009225414890413479
2022,US4601461035,0.00042509177393464955
2022,US4606901001,0.0004466589643714708
2022,US4612021034,0.0037737130206205536
2022,US46120E6023,0.0032363058487556062
2022,US46284V1017,0.0005001658903145362
2022,US4657411066,7.897477866692386e-05
2022,US46625H1005,0.013575447140075967
2022,US4663131039,0.0003137013251221413
2022,US46982L1089,0.0005246746260240896
2022,US4781601046,0.015939796552885823
2022,US48020Q1076,0.0002610603310210664
2022,US48203R1041,0.00035799637908650293
2022,US48242W1062,0.00025001098549642513
2022,US4824801009,0.0018441010824707138
2022,US48666K1097,9.407733405698407e-05
2022,US4878361082,0.0008362389045278152
2022,US4891701009,6.690936963378517e-05
2022,US4932671088,0.0005609167554491273
2022,US4943681035,0.0015811984460799603
2022,US49446R1095,0.00045208717322393243
2022,US49456B1017,0.0014025814529175292
2022,US4972661064,0.00013302390426075326
2022,US5002551043,9.628168107762702e-05
2022,US5010441013,0.0011013569321077824
2022,US5018892084,0.0004924946798514345
2022,US5150981018,0.0002019778256011752
2022,US5178341070,0.0012677832339498517
2022,US5184391044,0.001980373007682034
2022,US5218652049,0.00025299014996835086
2022,US5246601075,0.0001474727829235397
2022,US5260571048,0.0008077842944661386
2022,US5261071071,0.00029260178619823236
2022,US5324571083,0.01199718023049097
2022,US5339001068,0.00028792906750205497
2022,US5341871094,0.0001794087219968376
2022,US5370081045,0.0001881367213400409
2022,US5398301094,0.004400283216658826
2022,US5486611073,0.004158160528563968
2022,US5502411037,0.00018638829140320404
2022,US55261F1049,0.000864181341272029
2022,US5526761086,7.772161066442588e-05
2022,US5526901096,0.000212933640823234
2022,US5529531015,0.0004443962903355643
2022,US5535301064,0.0001334235651109027
2022,US5543821012,8.346906501463209e-05
2022,US5544891048,5.0077021341351004e-05
2022,US55616P1049,0.0001932197999246705
2022,US5635714059,1.1123203401957336e-05
2022,US56418H1005,0.00014519147185317022
2022,US5658491064,0.000593323452207748
2022,US5717481023,0.002832814052633222
2022,US5719032022,0.001626583766560403
2022,US5732841060,0.000724248619309815
2022,US5738741041,0.0010906986191765947
2022,US5745991068,0.0003632647926249583
2022,US57636Q1040,0.011446794089773935
2022,US57667L1070,0.00039995110470469577
2022,US5770811025,0.00021820930209731388
2022,US5797802064,0.0007172590411256813
2022,US5801351017,0.006661552572375302
2022,US58155Q1031,0.0018384067781817537
2022,US58933Y1055,0.009708593814075591
2022,US59156R1086,0.00195971523550095
2022,US5926881054,0.0011121867747820825
2022,US5949181045,0.06169997337112906
2022,US5950171042,0.0013335181252822046
2022,US5951121038,0.0018822372868056135
2022,US6005441000,5.478735923672206e-05
2022,US6081901042,0.00022414312679214934
2022,US60871R2094,0.00035587969515388923
2022,US6092071058,0.0031413218574850277
2022,US61174X1090,0.001828245797966512
2022,US6153691059,0.0017616553287002035
2022,US6174464486,0.004959280357558271
2022,US61945C1036,0.0005155172846277033
2022,US6200763075,0.0014871635630459195
2022,US6267171022,0.000230758583765953
2022,US62886E1082,0.00011101218603896437
2022,US6293775085,0.0002530087870028138
2022,US62955J1034,0.0002832031987446315
2022,US6311031081,0.00104022262724563
2022,US6361801011,0.00019986562836204339
2022,US6365181022,0.00016628307278091902
2022,US64110D1046,0.0004468515470609211
2022,US6501111073,0.00018444210182289942
2022,US6512291062,0.0001867116784641626
2022,US6516391066,0.0012930119113981025
2022,US65249B1098,0.00024016890564866015
2022,US65339F1012,0.0057335456004125665
2022,US6541061031,0.005030460023995941
2022,US65473P1057,0.0003843439688630652
2022,US6556641008,8.917165243002012e-05
2022,US6558441084,0.0019689564435524196
2022,US6658591044,0.0006365133990545116
2022,US6668071029,0.0028982659371459525
2022,US6687711084,0.0004922648230930583
2022,US6703461052,0.0011670586909344233
2022,US67066G1040,0.012407581534575352
2022,US6708371033,0.0002732744911996407
2022,US67098H1041,8.872022203969588e-05
2022,US67103H1077,0.0018228369164090491
2022,US6745991058,0.0019759567207748557
2022,US6752321025,6.051997298541147e-05
2022,US6780261052,1.6452704997818985e-05
2022,US6819191064,0.0005740703602167402
2022,US6821891057,0.0009308249605995836
2022,US6826801036,0.0010134701996649008
2022,US68389X1054,0.00760637774228949
2022,US6866881021,0.0001672860213392388
2022,US6882392011,0.0001990393865008536
2022,US69331C1080,0.0011154606805027368
2022,US6934751057,0.002198485673304355
2022,US6935061076,0.0010199407019262148
2022,US69351T1060,0.0007425550189761595
2022,US6936561009,0.00015438988375142854
2022,US6937181088,0.0011878883379888878
2022,US6951561090,0.0004084992911783586
2022,US7010941042,0.001289616864953439
2022,US7043261079,0.0014376577322978304
2022,US7045511000,0.0001312130057454388
2022,US7075691094,0.00015900116925993179
2022,US70959W1036,0.00028283080318564075
2022,US7134481081,0.008590185375955302
2022,US7140461093,0.0006112954206445634
2022,US7170811035,0.009926850744149868
2022,US7234841010,0.00029692178176068544
2022,US7237871071,0.0018728549204746008
2022,US7244791007,2.2820703569587107e-05
2022,US7310681025,0.00020203270131376048
2022,US74144T1088,0.0008411193916452274
2022,US74251V1026,0.0007086825539700563
2022,US7427181091,0.012395415692634273
2022,US7433151039,0.002618859171347473
2022,US74340W1036,0.003591377248822233
2022,US7443201022,0.0012632209569393804
2022,US7445731067,0.0010550856622298147
2022,US74460D1090,0.0016984581802272191
2022,US7458671010,0.00035799085700221754
2022,US7475251036,0.004245892642646861
2022,US74762E1029,0.0007028029147272705
2022,US74834L1008,0.0006149030673342112
2022,US7496851038,0.00043416766458782743
2022,US7509171069,0.00013287549824558551
2022,US7512121010,0.00014985935872559794
2022,US75281A1097,0.00020865575115345644
2022,US7547301090,0.0007970679996499552
2022,US75513E1010,0.005120300884015288
2022,US7588491032,0.00036912268866087073
2022,US75886F1075,0.0026664698917948965
2022,US7591EP1005,0.0006953215259114763
2022,US7593516047,0.0003277608968428132
2022,US7595091023,0.00041006238616136964
2022,US7607591002,0.0014067834139283837
2022,US7611521078,0.0010522207358765413
2022,US7677548726,6.515714326400214e-06
2022,US7703231032,0.0002764648753954796
2022,US7739031091,0.0010200376835314757
2022,US7766961061,0.0015815263198344007
2022,US7782961038,0.0013795253705052807
2022,US7802871084,0.0002553739647282665
2022,US7835491082,0.0001449367657155102
2022,US78409V1044,0.003766178826873781
2022,US78410G1040,0.0010444963753521936
2022,US7841171033,0.0002712896470293389
2022,US78440X8873,7.484978170579585e-05
2022,US78442P1066,0.0001433419187478586
2022,US78454L1008,0.00014761152529120815
2022,US78473E1038,0.00010238392934316452
2022,US79466L3024,0.0045760787698817295
2022,US8064071025,0.0003736442402997377
2022,US8085131055,0.005217931334179602
2022,US8101861065,9.301364257152588e-05
2022,US81211K1007,0.00024902943501471094
2022,US8168511090,0.0016765406825685486
2022,US8175651046,0.0003670153232454886
2022,US8243481061,0.00212263604921265
2022,US8288061091,0.001390340372578064
2022,US8326964058,0.0005832018168430392
2022,US8330341012,0.0004191710641899916
2022,US8354951027,0.00020431608316573695
2022,US8425871071,0.0026831137989610948
2022,US84265V1052,0.0016113231415076758
2022,US8447411088,0.0006899716616298126
2022,US8454671095,0.0002228136850004605
2022,US8485741099,0.00010752533494305773
2022,US8545021011,0.0003835567267221403
2022,US8552441094,0.003929715352983293
2022,US8574771031,0.0009823632634949353
2022,US8581191009,0.0005920129925807899
2022,US8589121081,0.00015872782608780886
2022,US8636671013,0.0031929726728476926
2022,US8676524064,0.00010838850574290556
2022,US8716071076,0.00167958576692163
2022,US87161C5013,0.0001885080815082281
2022,US8718291078,0.001337116453454621
2022,US8725401090,0.0031744436641585965
2022,US8760301072,0.000316684631157281
2022,US87612E1064,0.0023677489459480033
2022,US8794338298,3.844233488246665e-05
2022,US8807701029,0.0004695600832934628
2022,US8807791038,9.952176403203378e-05
2022,US8825081040,0.005175190401811288
2022,US8832031012,0.0005101377391430059
2022,US88337F1057,7.200176673564624e-05
2022,US8835561023,0.007454057949884518
2022,US8851601018,0.0001394371148976074
2022,US88579Y1010,0.0022876918387611583
2022,US88642R1095,6.42180438052313e-05
2022,US8873891043,0.00017742422295680363
2022,US8910921084,0.0004063484393492296
2022,US89417E1091,0.0015356164013468532
2022,US8962391004,0.0004303546653888196
2022,US8965221091,8.307630676983927e-05
2022,US89832Q1094,0.0019703742386926733
2022,US9024941034,0.0006221414844414516
2022,US9026531049,0.00043514817967873814
2022,US9026811052,0.0002683008189099138
2022,US9029733048,0.002303188187786815
2022,US9078181081,0.004393742998083409
2022,US9111631035,7.993493107203246e-05
2022,US9113121068,0.0043787367340380745
2022,US9113631090,0.000850181477087692
2022,US9129091081,0.00020253728176533085
2022,US91324P1021,0.017096825067976513
2022,US91529Y1064,0.0002817139616389364
2022,US91913Y1001,0.0016879448220085212
2022,US92276F1003,0.0006214860820628387
2022,US92343V1044,0.00571096372698832
2022,US92532F1003,0.0025583578353965243
2022,US9255501051,8.210752610803487e-05
2022,US92556V1061,0.00046582853483766325
2022,US9282981086,9.645631699315002e-05
2022,US9290421091,0.00013776564901049704
2022,US9291601097,0.0008032330616242381
2022,US92922P1066,2.757038631549101e-05
2022,US92939U1060,0.0010207275989368718
2022,US9297401088,0.0006264884001647956
2022,US9311421039,0.013197056668333002
2022,US9314271084,0.0011121177487285162
2022,US94106L1098,0.0022224881029109986
2022,US9418481035,0.0007024039441376566
2022,US9427491025,0.00013770249017148377
2022,US9497461015,0.005430110520237356
2022,US95040Q1040,0.001068998553586658
2022,US95058W1009,0.00016638039951644766
2022,US95082P1057,0.00021969681355166976
2022,US9581021055,0.0003458847225974748
2022,US9598021098,0.0001835254358315376
2022,US9604131022,0.0004513513554929146
2022,US96145D1054,0.00030885189972883393
2022,US9621661043,0.0007873601754763768
2022,US9633201069,0.0002659746409047262
2022,US9682232064,6.433228192388369e-05
2022,US9694571004,0.0013830136021222587
2022,US9699041011,0.0002640222389796006
2022,US9831341071,0.000322522854767927
2022,US98389B1008,0.0013241816612768133
2022,US98421M1062,7.84066942460724e-05
2022,US9884981013,0.0012451806527095342
2022,US9892071054,0.0004568969086364391
2022,US98956P1021,0.0009234364118258362
2023,AN8068571086,0.0021327867644406738
2023,CA00208D4084,0.0002584258410387023
2023,CA0084741085,0.0007814027234046906
2023,CA00900Q1037,6.445389689589017e-06
2023,CA01626P1484,0.001635979340537485
2023,CA05534B7604,0.0010355613807864483
2023,CA0636711016,0.002068531407926052
2023,CA0641491075,0.0017038224824101442
2023,CA0977518616,0.00010090499279096719
2023,CA1247651088,0.00019806526151211395
2023,CA12532H1047,0.0006366865821165086
2023,CA13321L1085,0.0005393231824850467
2023,CA1360691010,0.0012925325979334875
2023,CA1363751027,0.00233992578042966
2023,CA1363851017,0.002046417681875985
2023,CA13646K1084,0.002125582216009992
2023,CA1366812024,0.00015982242474850886
2023,CA1367178326,0.0001403344813131363
2023,CA2849025093,7.650604399985481e-05
2023,CA2918434077,0.00011373810364899645
2023,CA29250N1050,0.0022060969394998506
2023,CA2927661025,9.016229409756495e-05
2023,CA3180714048,0.00012049335404923565
2023,CA3359341052,0.0001637496223479344
2023,CA3495531079,0.000579362637554292
2023,CA3518581051,0.0006135336750535015
2023,CA3759161035,0.00016418543569930252
2023,CA39138C1068,0.0008899761949681188
2023,CA4495861060,0.0001814007803485084
2023,CA4530384086,0.0008800236410868744
2023,CA45823T1066,0.0007909866004218744
2023,CA4969024047,0.00021312420514164697
2023,CA5394811015,0.0008739911121034203
2023,CA5592224011,0.0004879416777737434
2023,CA56501R1064,0.001150915063751807
2023,CA59151K1084,9.189120209976674e-05
2023,CA59162N1096,0.000340761856927827
2023,CA67077M1086,0.0008032808979330507
2023,CA6744822033,1.5388314088631513e-05
2023,CA68272K1030,0.00015581690124722453
2023,CA6837151068,0.0003273348463743849
2023,CA7392391016,0.000494050811210664
2023,CA74022D4075,2.2790255268320232e-05
2023,CA7669101031,0.00012150470497982996
2023,CA7751092007,0.0005653400058570446
2023,CA7800871021,0.0040887925422021815
2023,CA8029121057,0.00024716699473561517
2023,CA8239011031,2.5500388854247574e-06
2023,CA85472N1096,0.00026402800792403125
2023,CA8667961053,0.0008736562903910789
2023,CA8672241079,0.0011989667134558828
2023,CA87807B1076,0.0011684419905600555
2023,CA8787422044,0.0006243581425455475
2023,CA87971M1032,0.000750676591046941
2023,CA8849038085,0.0019108596460359077
2023,CA8911605092,0.003357142259513357
2023,CA89346D1078,7.429914716066858e-05
2023,CA8959451037,1.898183760797727e-05
2023,CA9611485090,0.00048605755250815107
2023,GB0022569080,0.0002948046361012942
2023,IE00BWT6H894,0.0009016203588030607
2023,LR0008862868,0.0009519575181562467
2023,PA1436583006,0.0005957591465847982
2023,US0010551028,0.0013832213683310922
2023,US0010841023,0.00026083299970754945
2023,US00130H1059,0.0003698345381045795
2023,US00206R1023,0.003442245503693427
2023,US0028241000,0.005482465971356408
2023,US0028962076,0.00012758141780535835
2023,US00724F1012,0.0077933411625303525
2023,US00751Y1064,0.00010418779487546652
2023,US0079031078,0.0068324458843202415
2023,US0082521081,0.0001468768459288362
2023,US00846U1016,0.0011687584501562103
2023,US0091581068,0.0017457231100997484
2023,US00971T1016,0.000512157005402989
2023,US0126531013,0.0004864583630755384
2023,US0152711091,0.0006320441227099989
2023,US01741R1023,0.00016643336039184339
2023,US0185811082,4.6621126089907293e-05
2023,US0188021085,0.0003755821673790748
2023,US0200021014,0.0010509709260719208
2023,US02079K3059,0.023718273751314228
2023,US02209S1033,0.002047008425582678
2023,US0231351067,0.04504892727303616
2023,US0236081024,0.0005457401682761595
2023,US0255371017,0.0012254316872260616
2023,US02553E1064,0.0001199249891716449
2023,US0258161092,0.003916957850570801
2023,US0268747849,0.001364626569703362
2023,US03027X1000,0.002887319399886817
2023,US03073E1055,0.001182699886870945
2023,US03076C1062,0.001102798572824947
2023,US0311001004,0.001091867949348697
2023,US0311621009,0.0044224554328673995
2023,US0320951017,0.0017016657944824059
2023,US0326541051,0.002827124079405909
2023,US0367521038,0.00317886389964078
2023,US03743Q1085,0.00031574490816380676
2023,US0375981091,3.384252776430724e-05
2023,US0378331005,0.08591091907502495
2023,US0382221051,0.0038643934239057836
2023,US0383361039,0.00023331019590017865
2023,US03940R1077,8.745617722455343e-05
2023,US0394831020,0.0011051925337227852
2023,US0427351004,0.00018996125629635027
2023,US0441861046,0.0001228591979566628
2023,US0454871056,9.263113800047674e-05
2023,US04621X1081,0.00025422894985778493
2023,US0527691069,0.0014943331155492631
2023,US0530151036,0.0027491998488386985
2023,US0533321024,0.0012827685426512218
2023,US0534841012,0.0007628334595947828
2023,US0536111091,0.000467092355567968
2023,US0537741052,0.00018421190557346248
2023,US0538071038,0.00013084327560108225
2023,US0565251081,0.00012997710015158885
2023,US0584981064,0.0005203399103367423
2023,US0605051046,0.007644817464306024
2023,US0640581007,0.001148500445473259
2023,US0708301041,0.0002797809821638075
2023,US0718131099,0.0005627165185068731
2023,US0758871091,0.0020255439724846487
2023,US0844231029,0.0005232259185667702
2023,US0846701086,0.008900832116765194
2023,US0865161014,0.0004837614272606202
2023,US0893021032,6.530027568886981e-06
2023,US09061G1013,0.0005210956261810502
2023,US09062X1037,0.001075770398522355
2023,US09073M1045,0.0003501107562394343
2023,US0936711052,0.0001997436736948024
2023,US0970231058,0.004524342225058223
2023,US09857L1089,0.003550831599211733
2023,US0997241064,0.00024176968020899378
2023,US1011211018,0.0003159572201322152
2023,US1011371077,0.0024298404728667704
2023,US1033041013,0.0001757928753018711
2023,US1053682035,2.6663227243381978e-05
2023,US1096411004,5.476185553804434e-05
2023,US1096961040,0.00011368014821978224
2023,US1101221083,0.002995417751693915
2023,US1124631045,3.143221310674047e-05
2023,US1156372096,0.0005020816548697464
2023,US12504L1098,0.0008140488445362097
2023,US1252691001,0.00043578437365355296
2023,US12541W2098,0.0002891310291076765
2023,US1255231003,0.0025140302017665535
2023,US12572Q1058,0.002175157634449496
2023,US1258961002,0.00048610001490183275
2023,US1264081035,0.001965677161738643
2023,US12653C1080,9.115241383131841e-05
2023,US1266501006,0.002915367532361966
2023,US1270551013,0.0001325027518514532
2023,US1270971039,0.000550746714017683
2023,US1273871087,0.0021260318009485
2023,US1307881029,8.588506865833089e-05
2023,US1331311027,0.0003041598473903407
2023,US1344291091,0.0003697338333736182
2023,US14040H1059,0.0014327210430413264
2023,US14149Y1082,0.0007127941108134994
2023,US1423391002,0.000436391471119975
2023,US1431301027,0.0003493449986128368
2023,US1491231015,0.004318566022379966
2023,US1508701034,0.00048524244669430187
2023,US15189T1079,0.0005174114397130328
2023,US1598641074,0.00034792078697610764
2023,US1667641005,0.008054263964462377
2023,US1699051066,0.00016187869485335125
2023,US1713401024,0.0006684343940952075
2023,US1717793095,0.00018702991659198657
2023,US1720621010,0.0004657573723395835
2023,US17275R1023,0.005889843864361106
2023,US1729081059,0.00176113896736266
2023,US1729674242,0.0028246116254770533
2023,US1858991011,0.0002957812711559731
2023,US1890541097,0.0005075286044916847
2023,US1912161007,0.007309803523560758
2023,US1924461023,0.0010865690442885135
2023,US1941621039,0.0018830046026887843
2023,US20030N1019,0.005052037884376122
2023,US2003401070,0.0002111591718016071
2023,US2017231034,0.00016755660546795026
2023,US2058871029,0.0003930531471145671
2023,US20825C1045,0.003954238684591063
2023,US2091151041,0.0009010241638431246
2023,US21036P1084,0.0012738841474975245
2023,US2172041061,0.0013499403196508056
2023,US21871N1019,4.735934054222479e-05
2023,US2193501051,0.0007453633405834867
2023,US22160K1051,0.008403428210994003
2023,US22410J1060,4.9062139910473654e-05
2023,US22822V1017,0.0014332942853560293
2023,US2283681060,0.00031876432864425344
2023,US2310211063,0.0009742775311053488
2023,US23331A1097,0.0014520207747857855
2023,US2333311072,0.0006524883307274056
2023,US23355L1061,0.0001270609665746922
2023,US2358511028,0.004904501149896826
2023,US2371941053,0.0005628903847945156
2023,US23918K1088,0.00027441580134051285
2023,US2441991054,0.00321525531865825
2023,US2473617023,0.0007427054242654652
2023,US24906P1093,0.00021633183731300707
2023,US25179M1036,0.0008327136487319013
2023,US2533931026,0.0002452665157102941
2023,US2546871060,0.004741416867352594
2023,US25525P1075,2.5801068506804412e-05
2023,US25659T1079,0.0001458250409610181
2023,US2566771059,0.0008561523162280637
2023,US2567461080,0.0008879428775085097
2023,US25746U1097,0.0011283936413407822
2023,US2576511099,0.00022524779235390038
2023,US25960P1093,6.936576297582623e-05
2023,US2600031080,0.000617326025862181
2023,US26441C2044,0.0021457799699992055
2023,US26614N1028,0.0009491828302556005
2023,US26875P1012,0.002023616524101179
2023,US26884L1098,0.0004562437877984269
2023,US2774321002,0.0003055404490011265
2023,US2774614067,8.901609637622472e-06
2023,US2786421030,0.0006495245704116498
2023,US2788651006,0.0016226785695328265
2023,US2810201077,0.0007867397872375744
2023,US28176E1082,0.0013268235630040412
2023,US2855121099,0.001055743928648195
2023,US2910111044,0.0015959657071941272
2023,US29272W1099,6.523399992575852e-05
2023,US29364G1031,0.0006139534215532063
2023,US2944291051,0.0008742169087509032
2023,US29444U7000,0.0021693890608862256
2023,US29476L1070,0.0006663144303998426
2023,US29670G1022,0.0002928685804758615
2023,US2971781057,0.00045658348694788044
2023,US30034W1062,0.00034383722448102995
2023,US30040W1080,0.0006185852653612956
2023,US30161N1019,0.0010253001138268156
2023,US30212P3038,0.000580626467582453
2023,US3021301094,0.0005305942915028051
2023,US30231G1022,0.011464771697959395
2023,US3024913036,0.00022568331879720314
2023,US3029411093,0.00020289449806921
2023,US3030751057,0.0005212864200445525
2023,US3119001044,0.0010622062459136436
2023,US3137451015,0.0002413261203398594
2023,US31428X1063,0.0018136976558663686
2023,US3156161024,0.0003066011481189725
2023,US31620M1062,0.001021120150221758
2023,US3167731005,0.0006738974105688093
2023,US3205171057,0.00022700653879490556
2023,US3377381088,0.002287478699163399
2023,US3379321074,0.0006035412409511642
2023,US3434121022,0.0001914706796285082
2023,US34354P1057,0.0001551719319161675
2023,US3448491049,8.415415229967117e-05
2023,US3453708600,0.001375216059489832
2023,US3546131018,0.00042352622655861906
2023,US35671D8570,0.0017514133577611604
2023,US3614481030,0.00012244691106665881
2023,US3635761097,0.001392983702164965
2023,US3647601083,0.0002224719568209926
2023,US3695501086,0.0020331166239632606
2023,US3703341046,0.001061340644280281
2023,US37045V1008,0.0014113504088806889
2023,US3719011096,0.0002185671380506696
2023,US3724601055,0.0005570962764134228
2023,US37247D1063,8.643707977619287e-05
2023,US3755581036,0.0028961045248498797
2023,US37940X1028,0.0009487857494930637
2023,US37959E1029,0.0003286858964544327
2023,US38141G1040,0.003609426833411812
2023,US3825501014,0.00011649643778991381
2023,US3841091040,0.00042014931862866304
2023,US3848021040,0.001180090744924044
2023,US3976241071,4.793832101823594e-05
2023,US40434L1052,0.0008554522605484466
2023,US4062161017,0.0009283228924514047
2023,US4103451021,4.4791513356744184e-05
2023,US4108671052,0.00012458322852175252
2023,US4128221086,0.00014720363421534595
2023,US4158641070,2.0614344500199014e-05
2023,US4165151048,0.0006936252091468703
2023,US4180561072,0.00020328268468171895
2023,US4198701009,4.4833975750425875e-05
2023,US42250P1030,0.00031078082481596485
2023,US42330P1075,4.445095348309441e-05
2023,US4234521015,0.00010332248015016938
2023,US4278661081,0.000801750243404052
2023,US42809H1077,0.0012704280529415135
2023,US4364401012,0.0004919954018300177
2023,US4370761029,0.009895691571759348
2023,US4385161066,0.00396654417151679
2023,US4404521001,0.0005037827327896026
2023,US44107P1049,0.00039406421113709594
2023,US4435106079,0.0005060452897934797
2023,US4448591028,0.001617052015461937
2023,US4456581077,0.0005910805367620461
2023,US4461501045,0.0005284705980025897
2023,US4470111075,0.00012566114212352354
2023,US45073V1089,0.0002810603052275012
2023,US45167R1041,0.00047107607405628065
2023,US45168D1046,0.0013225836356133111
2023,US4523081093,0.0022612372267761796
2023,US4523271090,0.000634391317593174
2023,US4581401001,0.00607825926000099
2023,US45866F1049,0.002109021882474133
2023,US4592001014,0.004284699394338164
2023,US4595061015,0.0005930372497681887
2023,US4601461035,0.0003588795274427688
2023,US4606901001,0.00035867094527921076
2023,US4612021034,0.005019984515307754
2023,US46120E6023,0.0034077448088270534
2023,US46284V1017,0.0005862513002049499
2023,US4657411066,9.855751099972672e-05
2023,US46625H1005,0.014109002501260497
2023,US4663131039,0.000470233138160086
2023,US46982L1089,0.0004704113080687098
2023,US4781601046,0.010825526182807434
2023,US48020Q1076,0.00025778976585767315
2023,US48203R1041,0.0002697004672853873
2023,US48242W1062,0.00021462416050764614
2023,US4824801009,0.0022670740844590196
2023,US48666K1097,0.00014214114140106605
2023,US4878361082,0.0005491589647836664
2023,US4891701009,5.890136510587831e-05
2023,US4932671088,0.00038681347050788185
2023,US4943681035,0.0011781363271824246
2023,US49446R1095,0.00037899149592042296
2023,US49456B1017,0.0011249590648896774
2023,US4972661064,0.000133072551269371
2023,US5002551043,9.109962274728171e-05
2023,US5010441013,0.0009434925825941886
2023,US5018892084,0.00036691295327443996
2023,US5150981018,0.00019971670433665322
2023,US5178341070,0.001063662878161765
2023,US5184391044,0.0009747566675745948
2023,US5218652049,0.0002360355356135731
2023,US5246601075,0.00010010136329973465
2023,US5260571048,0.0010696707330515932
2023,US5261071071,0.00045631981843576236
2023,US5324571083,0.01587663161597095
2023,US5339001068,0.00035687490078970143
2023,US5341871094,0.00013128281875730082
2023,US5370081045,0.00019116741780336263
2023,US5398301094,0.00322622668307979
2023,US5486611073,0.003672173627318472
2023,US5502411037,5.297126230177792e-05
2023,US55261F1049,0.0006527112582942346
2023,US5526761086,0.00011835101152476819
2023,US5526901096,0.00011568247960832627
2023,US5529531015,0.00043787736799076875
2023,US5535301064,0.00016385606524020404
2023,US5543821012,9.537856963490827e-05
2023,US5544891048,4.162003160162658e-05
2023,US55616P1049,0.00015821114905312797
2023,US5635714059,1.6800475586613136e-05
2023,US56418H1005,0.00011128676113807507
2023,US5658491064,0.00040567566745258033
2023,US5717481023,0.0026803634312435663
2023,US5719032022,0.0019002010114056724
2023,US5732841060,0.0008847154486806358
2023,US5738741041,0.0014958806976541215
2023,US5745991068,0.00043142537941567513
2023,US57636Q1040,0.01138569409696921
2023,US57667L1070,0.000284644934596819
2023,US5770811025,0.0001913398495506781
2023,US5797802064,0.0004935845856043616
2023,US5801351017,0.006170563322806893
2023,US58155Q1031,0.0017675048835181285
2023,US58933Y1055,0.007926096393479373
2023,US59156R1086,0.0014043791167071907
2023,US5926881054,0.0007546135435205907
2023,US5949181045,0.08018584077447141
2023,US5950171042,0.001399865479022053
2023,US5951121038,0.0027028891572755723
2023,US6005441000,5.6249473857230584e-05
2023,US6081901042,0.0001891039749968848
2023,US60871R2094,0.0003529098313256409
2023,US6092071058,0.0028280401768587845
2023,US61174X1090,0.0017197212059471524
2023,US6153691059,0.0020506753975667704
2023,US6174464486,0.004391196799140236
2023,US61945C1036,0.00033504607444859294
2023,US6200763075,0.001490862675589981
2023,US6267171022,0.00018906725076451143
2023,US62886E1082,6.850475187151034e-05
2023,US6293775085,0.0003348793808625858
2023,US62955J1034,0.00022920626293245635
2023,US6311031081,0.0009624247851068488
2023,US6361801011,0.00013259255407592865
2023,US64110D1046,0.000521131202781162
2023,US6501111073,0.00022998722668652097
2023,US6512291062,0.0001031506222189847
2023,US6516391066,0.0013685985249609928
2023,US65249B1098,0.0002681284979949685
2023,US65339F1012,0.0035754712638697305
2023,US6541061031,0.0037916077167901886
2023,US65473P1057,0.00031491545694668674
2023,US6556641008,8.593011322460132e-05
2023,US6558441084,0.0015336392336033028
2023,US6658591044,0.000501220356857365
2023,US6668071029,0.0020253414153904646
2023,US6687711084,0.00041949201225079303
2023,US6703461052,0.0012275596843472581
